latitude,longitude,count
53.8983,9.5226,77.0
53.884,9.8405,55.0
53.8229,10.0033,128.0
53.8272,10.3573,37.0
53.972,8.9893,27.0
53.9809,9.1786,34.0
53.9916,9.5082,29.0
53.9678,9.774,26.0
54.0107,10.0638,57.0
53.9823,10.3179,50.0
54.1814,7.8863,7.0
54.1437,8.8908,13.0
54.1569,9.1181,76.0
54.1191,9.4937,22.0
54.1322,9.7739,33.0
54.1106,10.0034,92.0
54.1454,10.3768,32.0
54.3092,8.6581,4.0
54.2999,8.9239,21.0
54.2371,9.222,24.0
54.2676,9.5257,21.0
54.2979,9.7024,89.0
54.3172,10.1132,383.0
54.2745,10.2812,72.0
54.3758,8.9544,10.0
54.4096,9.1891,20.0
54.4076,9.518,35.0
54.4353,9.7991,51.0
54.3898,10.0983,120.0
54.3788,10.3189,21.0
54.543,8.5966,2.0
54.5079,9.0293,78.0
54.5482,9.1779,26.0
54.5308,9.5347,70.0
54.5199,9.7651,19.0
54.5677,9.9501,10.0
53.3174,10.6302,60.0
53.3801,10.7882,3.0
53.3264,11.1846,9.0
53.3274,11.5388,22.0
53.3232,11.8212,8.0
53.3679,11.9462,4.0
53.3393,12.2974,7.0
53.3197,12.6305,17.0
53.3389,13.027,44.0
53.3569,13.2433,1.0
53.4581,10.6192,23.0
53.4505,10.9254,11.0
53.4449,11.1972,31.0
53.4882,11.4539,9.0
53.4425,11.7844,17.0
53.4847,12.0464,13.0
53.4705,12.3287,17.0
53.4696,12.6055,4.0
53.4546,12.9542,2.0
53.4877,13.2346,25.0
53.6093,10.6818,44.0
53.5729,10.909,17.0
53.5754,11.2591,16.0
53.6196,11.4184,119.0
53.5803,11.7105,19.0
53.5938,12.0915,6.0
53.6386,12.2874,9.0
53.5996,12.7502,42.0
53.6319,12.9636,7.0
53.5608,13.2657,88.0
53.7151,10.6694,64.0
53.7381,10.962,17.0
53.7192,11.2014,11.0
53.7426,11.4819,21.0
53.7137,11.8668,22.0
53.7504,12.064,3.0
53.7441,12.3251,3.0
53.7537,12.6708,15.0
53.7343,12.9337,2.0
53.7123,13.2172,11.0
53.8677,10.68,308.0
53.8775,10.881,39.0
53.8685,11.1887,21.0
53.8835,11.4543,60.0
53.8436,11.717,11.0
53.8156,12.1485,47.0
53.892,12.4026,11.0
53.848,12.7733,3.0
53.8944,12.9599,25.0
53.8891,13.2105,10.0
54.0006,10.6936,63.0
53.9681,11.1825,9.0
53.9727,11.5108,2.0
54.0151,11.8079,11.0
54.0109,12.097,25.0
54.0202,12.2882,9.0
53.9746,12.6727,3.0
54.0357,12.8741,1.0
53.9863,13.167,6.0
54.1402,10.6341,47.0
54.1361,10.8934,37.0
54.1164,11.8239,46.0
54.1134,12.0907,376.0
54.1318,12.3127,18.0
54.1255,12.6502,14.0
54.1412,12.9918,18.0
54.1142,13.282,2.0
54.2897,10.6113,24.0
54.2768,10.913,43.0
54.2167,11.0833,3.0
54.256,12.4034,21.0
54.2422,12.6852,4.0
54.3096,13.0207,30.0
54.2925,13.1476,38.0
54.3667,10.5,2.0
54.3696,10.9802,12.0
54.4294,11.1766,39.0
54.3814,12.4262,2.0
54.4082,12.6467,29.0
54.364,13.0181,16.0
54.4363,13.2468,5.0
54.5764,11.93,6.0
54.555,13.1038,3.0
53.339,13.4122,5.0
53.3153,13.8622,41.0
53.3147,13.9668,2.0
53.3237,14.3475,16.0
53.3638,14.6434,35.0
53.3354,15.0149,40.0
53.3648,15.2318,1.0
53.2974,15.4782,3.0
53.2938,15.9026,1.0
53.4589,13.4994,3.0
53.5103,13.7451,1.0
53.4798,14.0552,26.0
53.4386,14.474,63.0
53.4383,14.5683,247.0
53.4983,15.0636,2.0
53.467,15.3378,1.0
53.4202,15.5592,2.0
53.4548,16.0969,1.0
53.5711,13.4556,6.0
53.6129,13.7966,9.0
53.6296,14.0149,19.0
53.6579,14.5052,2.0
53.5572,14.5702,15.0
53.5626,14.8471,21.0
53.5837,15.3071,1.0
53.6378,15.6188,5.0
53.5324,15.8091,5.0
53.5386,16.0591,9.0
53.7151,13.4881,8.0
53.7519,13.8016,9.0
53.7238,14.0473,19.0
53.7644,14.7332,3.0
53.7158,15.0595,2.0
53.67,15.1195,11.0
53.7719,15.4057,3.0
53.7735,15.7754,12.0
53.7669,16.0966,6.0
53.8437,13.5741,8.0
53.8644,13.7122,15.0
53.8817,14.1692,1.0
53.905,14.3031,25.0
53.8423,14.6107,1.0
53.8237,14.9795,4.0
53.8919,15.2055,9.0
53.8918,15.7105,1.0
53.8481,16.0969,1.0
53.9769,13.5061,16.0
54.0335,13.802,19.0
53.9735,14.1265,22.0
53.9803,14.7716,5.0
54.0456,14.8698,2.0
54.0599,15.2702,1.0
54.0521,15.6524,1.0
54.0402,15.877,3.0
54.0055,15.9984,20.0
54.0908,13.4168,46.0
54.0878,13.8572,19.0
54.0815,15.0223,1.0
54.1251,15.2364,3.0
54.1636,15.5658,29.0
54.1257,15.7768,3.0
54.1803,16.178,52.0
54.3333,13.7333,2.0
54.2114,15.7556,2.0
54.2143,16.1683,17.0
54.4101,13.489,36.0
54.3791,13.6742,6.0
54.5191,13.6058,15.0
53.2755,16.4643,12.0
53.352,17.004,15.0
53.3254,17.9259,8.0
53.2967,18.1511,10.0
53.3365,18.4392,16.0
53.3106,18.5414,2.0
53.2869,18.9593,13.0
53.4205,16.8169,4.0
53.4947,17.2485,1.0
53.4563,17.5299,8.0
53.4424,18.1482,3.0
53.412,18.4233,17.0
53.4802,18.7589,30.0
53.4931,19.0908,3.0
53.5499,16.3952,1.0
53.5821,16.5398,2.0
53.5328,16.8486,1.0
53.5382,17.2376,3.0
53.5333,17.5221,5.0
53.6068,17.8357,8.0
53.5409,18.1295,4.0
53.6424,18.7157,9.0
53.7395,16.3439,3.0
53.7081,16.696,18.0
53.6849,16.9732,3.0
53.669,17.3639,6.0
53.7044,17.5549,21.0
53.794,17.9751,6.0
53.7487,18.756,1.0
53.7271,18.9295,22.0
53.9292,16.2641,1.0
53.8965,16.8436,2.0
53.7984,17.2545,2.0
53.8854,17.7223,2.0
53.8551,18.1021,5.0
53.8518,18.4008,1.0
53.909,18.6699,6.0
53.8959,18.9875,10.0
53.9564,16.5889,2.0
54.0108,16.9717,6.0
54.0457,17.8771,3.0
53.9669,18.4938,38.0
54.0135,18.5798,11.0
54.0299,19.0287,17.0
54.0685,16.2957,1.0
54.1596,16.6571,2.0
54.1607,17.4821,8.0
54.1308,18.0126,14.0
54.0695,18.4433,2.0
54.0932,18.7698,33.0
54.1237,19.0256,5.0
54.2291,16.3007,1.0
54.2424,16.8897,1.0
54.2397,17.2253,1.0
54.3299,17.5935,3.0
54.2219,17.8836,3.0
54.3261,18.1879,16.0
54.2815,18.4122,11.0
54.301,18.6274,100.0
54.2495,18.8464,1.0
54.4244,16.4058,6.0
54.3586,16.6773,7.0
54.461,17.0193,43.0
54.376,17.1639,6.0
54.408,17.894,17.0
54.3461,18.1053,7.0
54.4075,18.4736,86.0
54.3813,18.6124,529.0
54.4927,16.714,1.0
54.5792,16.86,5.0
54.5614,17.2828,2.0
54.4817,17.4907,5.0
54.5371,17.7437,28.0
54.5988,18.2154,49.0
54.5339,18.4556,174.0
54.5032,18.5451,146.0
53.3757,19.2098,4.0
53.2828,19.8555,4.0
53.272,20.0258,8.0
53.3663,20.4237,12.0
53.316,20.6721,1.0
53.26,20.9001,1.0
53.3815,21.345,2.0
53.3336,21.5822,3.0
53.4426,19.3494,1.0
53.4363,19.5455,9.0
53.486,19.7534,10.0
53.5096,20.2049,2.0
53.5051,21.0459,1.0
53.4088,21.9327,2.0
53.5825,19.1854,1.0
53.5956,19.5546,20.0
53.583,20.2866,3.0
53.647,20.7863,4.0
53.5615,20.9917,15.0
53.5825,21.2838,2.0
53.55,21.65,2.0
53.628,21.816,6.0
53.7392,19.2549,11.0
53.7047,19.9634,11.0
53.7669,20.489,133.0
53.7392,20.5954,2.0
53.6834,20.8297,1.0
53.923,19.3196,4.0
53.8477,19.6006,2.0
53.9105,19.9015,13.0
53.8033,20.0866,1.0
53.8113,20.4641,6.0
53.8309,20.6953,6.0
53.8675,20.9605,7.0
53.8671,21.301,7.0
53.8084,21.9489,5.0
54.055,19.2916,2.0
54.0552,19.6441,17.0
53.9651,19.8518,1.0
53.9883,20.4002,4.0
53.9762,20.7462,2.0
53.9967,20.9959,1.0
54.0502,21.1483,4.0
54.044,21.7679,8.0
54.1891,19.1499,1.0
54.167,19.4192,61.0
54.0913,20.1842,6.0
54.1211,20.6119,10.0
54.0859,20.9052,4.0
54.0915,21.3413,22.0
54.2675,19.1356,15.0
54.2812,19.5172,4.0
54.2682,19.9342,4.0
54.2369,20.1276,1.0
54.2867,20.4898,3.0
54.2528,20.8153,9.0
54.2654,21.017,2.0
54.2157,21.7372,1.0
54.3845,19.4541,2.0
54.3736,19.7791,13.0
54.38,20.64,2.0
54.4442,21.0206,1.0
54.3611,21.3117,4.0
54.3788,21.8934,2.0
54.5703,20.171,1.0
54.6588,8.3628,10.0
54.6995,8.566,20.0
54.6459,8.97,31.0
54.6898,9.2355,20.0
54.6673,9.4654,16.0
54.6642,9.745,29.0
54.6765,9.954,13.0
54.8584,8.4082,39.0
54.8644,8.6912,4.0
54.793,8.9235,46.0
54.7702,9.2658,19.0
54.7958,9.4458,211.0
54.7578,9.7791,6.0
54.8586,9.9469,10.0
54.8464,10.4452,3.0
54.9139,8.3205,7.0
54.9634,8.6985,2.0
54.9331,8.8667,29.0
54.9487,9.2059,16.0
54.9176,9.5966,17.0
54.9114,9.8053,140.0
54.9565,9.9822,2.0
54.888,10.4112,8.0
55.0192,8.4313,3.0
55.1132,8.5428,1.0
55.0586,8.9329,17.0
55.0757,9.239,39.0
55.0445,9.4179,101.0
55.0573,9.7408,34.0
55.135,10.1994,1.0
55.091,10.2821,42.0
55.1574,8.769,10.0
55.1524,8.9604,2.0
55.2329,9.2417,33.0
55.2538,9.4898,81.0
55.2702,9.9008,33.0
55.2522,10.1104,39.0
55.2452,10.4615,55.0
55.3379,8.7664,46.0
55.2895,9.0491,8.0
55.3573,9.1047,28.0
55.3688,9.5074,26.0
55.3555,10.1106,72.0
55.3854,10.374,322.0
55.5529,8.1198,3.0
55.4685,8.4475,135.0
55.436,8.6704,128.0
55.4961,8.9465,43.0
55.4616,9.2171,87.0
55.49,9.474,233.0
55.4692,9.8894,20.0
55.4486,10.0527,27.0
55.4834,10.3634,61.0
55.6336,8.2018,1.0
55.6223,8.4577,56.0
55.5725,8.6675,1.0
55.5865,8.8476,13.0
55.609,9.2364,28.0
55.5717,9.4888,3.0
55.5788,9.7338,220.0
55.5669,10.0886,16.0
55.7379,8.1783,1.0
55.7745,8.2869,9.0
55.7764,8.6419,22.0
55.75,8.9182,58.0
55.7287,9.1531,29.0
55.7176,9.5223,269.0
55.7623,9.7369,76.0
55.7088,10.0149,26.0
55.8502,8.3756,10.0
55.931,8.5139,48.0
55.8801,8.8487,17.0
55.886,9.1898,83.0
55.8642,9.5213,36.0
55.8623,9.8478,227.0
55.9358,9.9774,13.0
55.9311,10.2379,12.0
54.6973,11.4369,26.0
54.6909,11.8204,22.0
54.6303,13.2475,13.0
54.8339,10.6408,19.0
54.8257,11.148,62.0
54.7974,11.5324,59.0
54.7623,11.8236,135.0
54.7945,12.0221,14.0
54.9383,10.7056,27.0
54.9976,10.8438,9.0
54.9077,11.226,8.0
54.9716,11.9018,112.0
54.9151,12.0683,27.0
54.9875,12.2931,19.0
55.0707,10.6074,141.0
55.1089,11.8747,5.0
55.1062,12.057,24.0
55.2165,10.6547,47.0
55.2506,11.2935,26.0
55.263,11.5217,10.0
55.2291,11.7592,212.0
55.2353,12.0752,30.0
55.2554,12.3794,11.0
55.3873,10.5289,430.0
55.3127,10.7896,96.0
55.3861,11.3073,260.0
55.3316,11.5316,24.0
55.3434,11.7103,19.0
55.3386,12.0466,126.0
55.3376,12.2864,64.0
55.4139,12.9259,65.0
55.3753,13.1586,122.0
55.4653,10.619,40.0
55.5191,11.2768,27.0
55.4686,11.537,98.0
55.4473,11.7818,160.0
55.4959,12.1105,267.0
55.5329,12.2223,49.0
55.491,12.9992,108.0
55.5178,13.1679,94.0
55.6663,11.1358,76.0
55.6598,11.4933,51.0
55.618,11.8256,70.0
55.6368,12.0929,346.0
55.6466,12.3935,1094.0
55.668,12.5723,3046.0
55.6065,13.0012,853.0
55.642,13.208,117.0
55.7186,11.3208,16.0
55.7674,11.4799,72.0
55.7121,11.7522,175.0
55.717,12.0616,2387.0
55.7567,12.4288,817.0
55.7454,12.5486,440.0
55.7425,13.0145,60.0
55.7169,13.1881,366.0
55.8796,10.6076,12.0
55.8617,11.5968,20.0
55.9319,11.6998,8.0
55.852,12.0745,176.0
55.8935,12.3908,429.0
55.8446,12.5638,56.0
55.8749,12.8459,123.0
55.8555,13.2426,105.0
55.1009,14.7066,34.0
55.0923,14.9467,22.0
55.1007,15.1364,15.0
55.1821,14.7112,3.0
55.2291,14.8715,15.0
55.4046,13.5591,11.0
55.4167,13.8167,2.0
55.3833,14.1333,2.0
55.4843,13.5018,46.0
55.434,13.8334,87.0
55.5193,14.0421,60.0
55.4667,14.2833,1.0
55.6073,13.4916,34.0
55.6338,13.7252,46.0
55.6,14.0333,1.0
55.5917,14.321,36.0
55.7666,13.5083,8.0
55.7334,13.8271,8.0
55.7167,14.1167,7.0
55.9025,13.5735,78.0
55.8578,13.6713,15.0
55.9068,14.0697,22.0
55.9167,14.2833,32.0
54.6685,17.6153,1.0
54.7393,17.892,1.0
54.6797,18.0851,10.0
54.6356,18.3728,46.0
54.6227,18.7807,6.0
54.7577,17.5583,2.0
54.7923,18.174,4.0
54.7999,18.3714,9.0
54.6976,19.929,19.0
54.677,20.1323,5.0
54.7065,20.511,197.0
54.6503,21.0686,2.0
54.6136,21.22,1.0
54.6325,21.8129,16.0
54.8717,19.9381,1.0
54.7732,20.6052,4.0
54.8619,21.1053,1.0
54.9426,20.1378,8.0
54.9592,20.4861,4.0
54.8772,21.6481,1.0
55.0419,21.6747,3.0
55.0847,21.8873,15.0
55.3719,21.0647,3.0
55.2961,21.3133,2.0
55.3493,21.4851,19.0
55.3592,21.7022,1.0
55.5005,21.3303,3.0
55.5197,21.6208,1.0
55.6619,21.3572,2.0
55.6833,21.4167,2.0
55.685,21.71,4.0
55.7175,21.1178,157.0
55.7128,21.4033,13.0
55.7194,21.9311,6.0
55.9175,21.0686,27.0
55.8758,21.2508,19.0
55.9114,21.8442,20.0
56.0045,8.1294,16.0
56.0885,8.2475,41.0
56.086,8.6326,23.0
56.0317,8.857,21.0
55.9841,9.2818,16.0
55.9879,9.5389,35.0
56.0385,9.7612,46.0
56.037,10.0554,272.0
56.0602,10.2118,35.0
56.1688,8.3842,16.0
56.1714,8.6554,40.0
56.1445,8.9798,251.0
56.1432,9.1923,83.0
56.1666,9.5452,221.0
56.1815,9.7775,30.0
56.1552,10.1784,966.0
56.2013,10.2687,136.0
56.2866,8.3258,35.0
56.3584,8.6168,168.0
56.2654,8.7926,16.0
56.2946,9.4493,33.0
56.2665,9.8331,41.0
56.3118,10.0593,124.0
56.2889,10.3586,93.0
56.3733,8.1273,1.0
56.4274,8.2675,15.0
56.4858,8.5889,69.0
56.4602,8.8227,31.0
56.4532,9.402,164.0
56.3853,9.7838,70.0
56.4382,10.049,2.0
56.4793,10.3046,328.0
56.6175,8.1807,5.0
56.5486,8.3102,70.0
56.5745,8.5652,3.0
56.5621,9.0231,104.0
56.5521,9.2248,27.0
56.5478,9.5589,50.0
56.537,10.0379,23.0
56.502,10.3372,5.0
56.7387,8.3317,28.0
56.7571,8.6724,64.0
56.7042,8.9844,31.0
56.6892,9.3367,2.0
56.7075,9.5356,27.0
56.6677,9.8031,111.0
56.6875,10.0882,72.0
56.8762,8.5829,27.0
56.7917,8.8499,7.0
56.793,9.3214,37.0
56.804,9.5144,42.0
56.8619,9.8425,49.0
56.8175,10.0745,9.0
56.9552,8.6949,109.0
57.0383,8.9746,3.0
56.9625,9.2583,12.0
56.9854,9.4599,1.0
56.975,9.8474,167.0
57.0008,10.025,71.0
56.9944,10.3027,16.0
57.1167,8.6167,14.0
57.0867,8.9958,4.0
57.0813,9.2664,19.0
57.0956,9.528,24.0
57.0581,9.9051,367.0
57.0908,10.0016,131.0
57.1585,10.3109,37.0
57.248,9.5897,2.0
57.2226,9.6764,25.0
57.2633,9.9516,48.0
57.2479,10.3668,3.0
55.97,11.3649,1.0
55.9667,11.8667,41.0
56.0107,12.1188,147.0
56.0249,12.3876,116.0
56.0346,12.6525,554.0
56.0467,12.9113,60.0
56.0381,13.1804,28.0
56.1944,10.6821,50.0
56.1187,12.3197,41.0
56.1677,12.5858,80.0
56.1308,12.9328,54.0
56.1356,13.1309,41.0
56.3568,10.647,15.0
56.2833,12.5,2.0
56.2862,12.6637,10.0
56.2531,12.8713,128.0
56.2767,13.2587,35.0
56.414,10.5761,37.0
56.4158,10.8782,42.0
56.4222,12.6722,3.0
56.4369,12.877,34.0
56.4333,13.2,8.0
56.5246,13.0307,62.0
56.5333,13.3167,2.0
56.7099,12.6893,9.0
56.6745,12.8574,240.0
56.8262,12.6833,7.0
56.7967,12.94,15.0
56.9077,12.4859,61.0
56.9833,12.65,4.0
56.9982,13.2313,36.0
57.0985,12.2748,147.0
57.1333,12.7167,10.0
57.1084,12.9916,2.0
57.1111,13.3028,6.0
57.2661,12.2048,14.0
57.2667,12.3167,9.0
57.2542,12.9563,8.0
56.0,13.6167,6.0
56.0359,13.6795,13.0
56.0343,14.1448,163.0
56.0566,14.3912,34.0
56.0513,14.5764,68.0
56.0833,15.7,4.0
56.1515,13.4721,40.0
56.1523,13.7808,100.0
56.1666,14.1,14.0
56.1788,14.3788,11.0
56.1833,14.75,10.0
56.1812,14.8553,94.0
56.2089,15.2763,72.0
56.1702,15.5694,138.0
56.1682,15.797,11.0
56.2333,13.5,2.0
56.3009,13.75,18.0
56.2628,14.1233,12.0
56.2723,14.4978,15.0
56.3028,14.6313,15.0
56.2333,15.237,18.0
56.2625,15.5625,16.0
56.25,15.95,2.0
56.4456,13.5776,18.0
56.45,13.8584,2.0
56.3883,14.0007,38.0
56.4,14.3167,4.0
56.4667,14.6833,8.0
56.3833,15.1,1.0
56.4167,15.5333,4.0
56.4043,16.0256,11.0
56.5833,13.65,4.0
56.5542,13.725,8.0
56.5611,14.1475,51.0
56.5333,14.7833,4.0
56.5681,14.9541,10.0
56.5,15.1167,2.0
56.6122,15.5517,24.0
56.6083,16.1667,12.0
56.7133,13.8233,5.0
56.7334,14.175,2.0
56.6778,14.2889,6.0
56.6834,14.6084,2.0
56.7429,14.8762,7.0
56.7282,15.2406,13.0
56.7,15.5167,2.0
56.7447,15.9069,46.0
56.7,16.1167,7.0
56.8332,13.9397,56.0
56.8667,14.1667,1.0
56.7833,14.45,9.0
56.8942,14.5656,41.0
56.8811,14.8167,259.0
56.7833,15.1333,9.0
56.85,15.3833,1.0
56.8333,15.75,5.0
56.95,13.5167,2.0
56.9167,13.9833,4.0
56.9833,14.3,4.0
57.0048,14.5834,7.0
57.0212,14.8773,11.0
57.0,15.2833,8.0
56.9778,15.5555,3.0
56.95,15.9167,3.0
57.1667,13.4,17.0
57.1597,13.7684,19.0
57.1167,14.1667,3.0
57.1489,14.6366,15.0
57.0667,15.05,9.0
57.165,15.3332,15.0
57.1587,16.0357,9.0
57.2959,13.5484,51.0
57.2667,13.7833,1.0
57.186,14.04,49.0
57.2333,14.5667,3.0
57.2042,14.9525,2.0
57.24,15.8333,5.0
57.2167,16.0333,2.0
56.35,16.4,1.0
56.5167,16.3833,9.0
56.6599,16.3765,151.0
56.8278,16.3333,6.0
56.8793,16.6563,23.0
56.9667,16.3666,18.0
57.0523,16.4233,25.0
57.1667,16.9833,4.0
57.0875,18.2854,8.0
57.2649,16.4466,50.0
57.2631,18.4257,18.0
56.0667,21.5667,1.0
56.15,21.2333,2.0
56.35,21.0667,1.0
56.2667,21.5333,8.0
56.4333,21.5833,3.0
56.4333,21.8667,3.0
56.5167,21.0167,67.0
56.5548,21.1929,7.0
56.6916,21.2583,2.0
56.7167,21.6,5.0
56.7333,21.7333,2.0
56.9833,21.5667,2.0
57.0167,21.7,1.0
57.2167,21.6667,1.0
57.3705,9.7147,12.0
57.3571,10.0595,22.0
57.3503,10.2462,8.0
57.4732,10.035,88.0
57.5058,10.4696,6.0
57.5876,9.9733,16.0
57.5925,10.4046,3.0
58.0933,7.7829,15.0
58.1013,7.9672,16.0
58.1577,7.8576,17.0
58.1576,8.0135,192.0
58.2454,8.3721,23.0
58.3066,7.7662,5.0
58.2686,7.9731,12.0
58.3309,8.2323,9.0
58.3436,8.6003,48.0
58.447,7.9406,6.0
58.45,8.3333,4.0
58.4524,8.7483,88.0
58.4752,8.8366,7.0
58.5823,7.8003,29.0
58.6265,8.9475,12.0
57.408,10.5324,103.0
57.3771,12.0876,59.0
57.3437,12.4729,8.0
57.3796,12.6445,9.0
57.3611,12.9333,9.0
57.3389,13.2389,3.0
57.5097,12.051,209.0
57.5269,12.4515,18.0
57.5111,12.6561,64.0
57.5333,12.8667,1.0
57.499,13.2222,39.0
57.6478,11.8992,189.0
57.6929,11.9851,1259.0
57.6669,12.4288,41.0
57.6768,12.6411,43.0
57.6521,12.9222,24.0
57.6136,13.1682,11.0
57.7209,10.5839,21.0
57.7485,11.7724,69.0
57.7459,12.032,338.0
57.7951,12.3121,118.0
57.8084,12.6916,2.0
57.7275,12.9421,299.0
57.7583,13.1437,32.0
57.908,11.5779,14.0
57.9116,11.8398,31.0
57.9072,12.0362,117.0
57.9167,12.3667,1.0
57.9303,12.5334,120.0
57.9333,13.0334,4.0
57.9167,13.3333,3.0
58.0027,11.5579,27.0
58.0555,11.8036,114.0
58.0603,12.1182,21.0
58.1167,12.5333,6.0
58.0568,12.9152,41.0
58.1903,11.45,12.0
58.2032,11.812,59.0
58.1513,12.132,37.0
58.1881,12.716,25.0
58.1667,12.9833,2.0
58.1648,13.2537,9.0
58.362,11.2538,19.0
58.3151,11.4534,43.0
58.3489,11.9419,136.0
58.3231,12.3122,224.0
58.3322,12.6812,9.0
58.277,12.9482,38.0
58.3,13.1833,7.0
58.4518,11.3066,16.0
58.4724,11.6686,32.0
58.5,12.2833,10.0
58.4333,12.7333,2.0
58.5032,13.165,104.0
58.5864,11.2803,7.0
58.5637,11.5412,17.0
58.65,11.7667,3.0
58.5791,12.0014,21.0
58.5667,12.3667,13.0
57.4,13.6333,1.0
57.3694,13.7715,38.0
57.4333,14.0833,13.0
57.35,14.4667,4.0
57.382,14.6405,23.0
57.4246,15.0647,63.0
57.3944,15.1722,3.0
57.3167,15.5833,5.0
57.3546,15.827,15.0
57.4,16.1833,2.0
57.5278,13.4889,6.0
57.4981,14.1484,9.0
57.5167,14.2667,2.0
57.5,14.7238,7.0
57.5,15.0,2.0
57.4944,15.8276,23.0
57.6357,13.4905,7.0
57.686,14.0887,25.0
57.63,14.4667,10.0
57.6536,14.695,80.0
57.6664,14.9605,29.0
57.6333,15.1778,3.0
57.6167,15.5667,3.0
57.6659,15.8551,34.0
57.6333,16.2,1.0
57.7917,13.4146,57.0
57.7853,14.1538,278.0
57.7908,14.2795,94.0
57.7583,14.7666,6.0
57.8389,14.8102,13.0
57.8333,15.2667,5.0
57.7528,15.7833,6.0
57.7833,16.1833,1.0
57.9333,13.4833,2.0
57.9229,13.8686,23.0
57.9121,14.0741,24.0
57.9333,14.9,1.0
57.9,15.8333,1.0
57.9416,16.175,2.0
58.0667,13.5722,3.0
58.1,14.1833,2.0
58.0167,14.4417,12.0
58.0372,14.9782,60.0
57.9878,15.633,10.0
58.1743,13.5506,77.0
58.1804,13.9582,36.0
58.2303,14.6523,15.0
58.1972,15.0538,18.0
58.1515,15.6788,11.0
58.2015,15.9977,26.0
58.3855,13.4735,66.0
58.2667,13.7167,4.0
58.35,14.05,2.0
58.3013,14.2878,29.0
58.2667,14.65,19.0
58.3167,14.9167,3.0
58.3319,15.1662,53.0
58.3682,15.4322,18.0
58.3333,15.7333,2.0
58.3926,13.8445,128.0
58.4419,14.1128,26.0
58.5,14.4,3.0
58.4289,14.9687,32.0
58.4833,15.2333,1.0
58.4204,15.6123,362.0
58.4444,15.8028,12.0
58.4597,16.0583,6.0
58.5353,13.4888,27.0
58.5333,13.75,1.0
58.6031,14.0242,11.0
58.5462,14.4977,25.0
58.5381,15.0375,79.0
58.5667,15.2833,15.0
58.5667,15.9,17.0
58.597,16.1633,287.0
57.3333,17.0,1.0
57.3867,18.2037,7.0
57.4333,18.8333,2.0
57.5193,18.4461,13.0
57.6537,16.3815,9.0
57.64,18.2965,131.0
57.7046,18.8031,8.0
57.7566,16.6341,71.0
57.7583,18.6833,2.0
57.9056,16.3944,15.0
57.8997,16.7,1.0
57.8667,19.05,6.0
58.0333,16.4667,1.0
58.2031,16.6023,19.0
58.3,16.4666,6.0
58.3167,16.75,3.0
58.4806,16.3222,26.0
58.6331,16.8,1.0
57.3894,21.5606,68.0
57.9167,19.1333,1.0
52.1541,22.5595,166.0
52.1036,23.7037,68.0
52.1214,26.0728,9.0
52.2472,26.8047,1.0
52.0975,29.4219,13.0
52.4145,30.8693,92.0
52.497,32.9058,3.0
52.2694,34.2714,7.0
52.4203,35.8438,35.0
53.087,22.9382,355.0
52.9177,23.7771,17.0
53.0032,25.3795,10.0
52.9222,27.414,23.0
52.9996,28.0,485.0
53.003,29.5641,25.0
53.1634,31.1997,4.0
52.7682,32.4094,12.0
53.1101,34.3619,17.0
52.9944,36.0856,120.0
53.6813,22.6692,65.0
53.6293,23.7941,80.0
53.804,25.435,12.0
53.8961,27.5616,476.0
53.4528,28.3956,5.0
53.9032,30.3293,46.0
53.6202,31.3106,3.0
53.3856,33.2156,1.0
53.3389,34.3488,111.0
53.648,35.8387,9.0
54.3569,22.9742,114.0
54.3096,24.0243,110.0
54.3963,25.4326,15.0
54.2477,26.9922,13.0
54.1626,28.4259,21.0
54.4124,30.3158,11.0
54.241,30.8998,2.0
54.151,33.1656,28.0
54.1884,34.4098,2.0
54.4516,36.2055,205.0
54.9867,22.7372,74.0
54.9295,24.0065,724.0
54.6995,25.2992,1068.0
54.9962,27.1519,9.0
55.1617,28.6444,1.0
55.1904,30.2049,43.0
54.9156,31.2021,5.0
54.8156,32.1455,151.0
55.2094,34.2946,11.0
54.7841,36.0052,7.0
55.8005,23.0835,173.0
55.6361,24.1712,144.0
55.5613,25.654,70.0
55.816,26.5839,59.0
55.4734,28.7282,26.0
55.4744,31.5479,2.0
55.6977,33.1132,1.0
55.6775,33.5497,2.0
55.5743,35.9955,33.0
56.2299,22.7028,142.0
56.0339,24.0204,991.0
56.4216,25.6764,77.0
56.4182,27.1985,54.0
56.5168,27.8037,18.0
56.3164,30.4904,13.0
56.4068,30.6728,1.0
56.2374,32.8675,5.0
56.2502,34.3836,10.0
56.2952,36.0165,26.0
56.9604,22.5952,152.0
56.9159,24.0903,1678.0
57.0197,25.0366,832.0
57.1116,26.8347,36.0
56.8868,28.2952,4.0
56.9785,29.9663,1.0
57.1467,33.1075,3.0
56.8698,35.8378,172.0
57.4651,22.8123,13.0
57.509,24.6891,22.0
57.5913,25.5547,108.0
57.6668,26.9685,41.0
57.8079,28.335,59.0
57.7133,29.9633,5.0
57.9747,33.2525,2.0
57.6668,34.3874,23.0
57.8121,35.1242,16.0
58.3244,22.6146,28.0
58.3818,24.5201,88.0
58.3911,25.6478,70.0
58.3255,26.7499,235.0
58.1167,28.4333,11.0
58.507,31.2847,54.0
58.3667,33.3,1.0
58.3833,33.9167,6.0
63.9939,-22.5601,124.0
64.0251,-21.9309,194.0
64.0699,-22.6511,10.0
64.1413,-21.874,1145.0
64.9888,-23.1889,25.0
